"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","negLogP","PointSize","Significance"
"si:ch211-236k19.4",255.471473737253,-0.772506234521162,0.707472773934917,-1.09192362304564,0.27486667341357,0.678397690216958,"si:ch211-236k19.4",0.56087791359409,0.280438956797045,"No significativo"
"ebp",169.706653147081,-0.551493482196515,0.696688588249606,-0.791592530002701,0.428598303962224,0.786202677327451,"ebp",0.36794955186933,0.183974775934665,"No significativo"
"rbms3",454.701450598507,-0.389976469325438,0.437996053143482,-0.890365259062476,0.373269790345735,0.74840465799958,"rbms3",0.42797715718606,0.21398857859303,"No significativo"
"ifi27.7",731.990422925048,0.808348081092963,0.620370616163755,1.30300833087747,0.192571917406034,0.585005122801263,"ifi27.7",0.715407045377778,0.357703522688889,"No significativo"
"gpx1a",1248.75909842388,0.873925880358214,0.656456006387057,1.33127867192205,0.183097333350402,0.573795974021068,"gpx1a",0.7373179807646,0.3686589903823,"No significativo"
"si:dkey-172m14.1",171.987712817173,-0.801379867275826,0.580564195717125,-1.38034669238592,0.167479924965795,0.553335620358547,"si:dkey-172m14.1",0.776037242352986,0.388018621176493,"No significativo"
"dlc",80.224796288629,-0.151596700671306,0.908271826466554,-0.166906752201114,0.867443420190645,NA,"dlc",0.0617588428775476,0.0308794214387738,"No significativo"
"dlb",108.82053407043,-0.521702392014652,0.599651936717321,-0.87000868348831,0.384295658795675,NA,"dlb",0.415334521525066,0.207667260762533,"No significativo"
"dla",199.912664801277,-0.193388960783279,0.478114822418187,-0.404482253457789,0.68585812533804,0.906820701170308,"dla",0.163765711924681,0.0818828559623407,"No significativo"
"npr3",105.012549354137,0.306634728953609,1.73770325790322,0.176459776753603,0.859932746281199,NA,"npr3",0.0655355127809453,0.0327677563904726,"No significativo"
"olfcu1",13.8903039837054,2.8525995426785,3.6660232338769,0.778118238945751,NA,NA,"olfcu1",NA,NA,"No significativo"
"hoxb4a",6.2076597899091,0.907068744061679,4.585988206212,0.197791338153247,0.843208323446272,NA,"hoxb4a",0.0740651151190226,0.0370325575595113,"No significativo"
"dld",171.398313054467,0.741665353789084,1.07601979276844,0.689267389664728,0.490655015535524,0.819429148155052,"dld",0.309223757385385,0.154611878692692,"No significativo"
"LOC110437714",270.670784578223,0.634549999198155,0.552394472126933,1.1487261933576,0.250668901565059,0.64913612878156,"LOC110437714",0.600899542054699,0.30044977102735,"No significativo"
"atp7a",452.59676905177,-1.64070444491119,0.464824908443019,-3.52972574212278,0.000415990649182613,0.016768792013626,"atp7a",3.38091643152238,1.69045821576119,"Negativo"
"h3f3b.1",3603.30564385444,-0.0362796568386152,0.267684219518026,-0.135531548717881,0.8921916221025,0.972738994679618,"h3f3b.1",0.0495418592066386,0.0247709296033193,"No significativo"
"snap47",336.611423561457,-1.63367323013302,0.461250271486616,-3.54183689663243,0.000397351086668227,0.0164928676431651,"snap47",3.40082559494514,1.70041279747257,"Negativo"
"gpc2",964.763406109855,-0.343533554275908,0.335315137017906,-1.02450953252839,0.305594670667533,0.701981979543413,"gpc2",0.514854223787002,0.257427111893501,"No significativo"
"gpc3",380.821887897319,-0.554290961603533,0.571345696552089,-0.970149884646938,0.331971786760707,0.719747878585952,"gpc3",0.478898824051363,0.239449412025681,"No significativo"
"gpc4",148.508400747077,-0.55008879774115,0.711721131782724,-0.772899346634944,0.439581951446649,0.793720290332523,"gpc4",0.356960147340541,0.17848007367027,"No significativo"
"zgc:171844",31.736747715893,-3.25330447696121,2.90273786194867,-1.12077102090686,0.262385342407199,NA,"zgc:171844",0.581060429545887,0.290530214772943,"No significativo"
"rtkn2b",66.6687966495889,0.703923010825094,1.22676693717445,0.573803376578116,0.566100863569581,NA,"rtkn2b",0.24710618261193,0.123553091305965,"No significativo"
"zgc:110216",5.90696983362868,0,4.13954964528748,0,1,NA,"zgc:110216",0,0,"No significativo"
"si:dkey-211g8.8",77.2214851562357,2.5340500200433,3.12898976090834,0.809862036527619,0.418019472995387,NA,"si:dkey-211g8.8",0.37880348660425,0.189401743302125,"No significativo"
"psmb12",64.6538054559171,2.48894215568391,1.94781896106442,1.27780979928637,0.201316498362772,NA,"psmb12",0.69612063219379,0.348060316096895,"No significativo"
"psmb10",1593.55146323773,0.601350712862595,0.346944216194984,1.73327781468083,0.0830463020146522,0.404598650212665,"psmb10",1.08067970156764,0.540339850783822,"No significativo"
"atl3",86.7793809166837,0.39729318275434,1.10432117429648,0.359762351751917,0.719024859565379,NA,"atl3",0.143256094060195,0.0716280470300973,"No significativo"
"ccdc153",20.2030519796085,1.04842080784049,1.58571372349875,0.661166509631535,0.508505536168447,NA,"ccdc153",0.293704314492821,0.146852157246411,"No significativo"
"ccdc151",184.215731315557,0.427659856970487,0.572586871732082,0.746890783012211,0.455129490042553,0.801332895511699,"ccdc151",0.341865023540372,0.170932511770186,"No significativo"
"ccl35.2",1.95380970499877,0.119511655352846,4.61397432146289,0.0259021067362495,0.979335419679099,NA,"ccl35.2",0.00906853805696154,0.00453426902848077,"No significativo"
"ccl35.1",14.2678103666191,-1.49970731608235,2.28153623577914,-0.657323470284576,0.510972948274809,NA,"ccl35.1",0.291602091501219,0.145801045750609,"No significativo"
"cldn1",162.279422493141,0.285301334517571,0.761597343755657,0.374609151222439,0.707951166168034,0.914648455280463,"cldn1",0.14999669851814,0.0749983492590701,"No significativo"
"smarca1",1775.24916402857,-0.463625617105118,0.293106562868756,-1.5817647089421,0.113703294284805,0.465679229047973,"smarca1",0.944226952471571,0.472113476235786,"No significativo"
"smarca2",4356.79570957974,0.0708950450302356,0.220957665105585,0.320853521856137,0.748321397306973,0.929164372717661,"smarca2",0.125911836496212,0.0629559182481058,"No significativo"
"cnga1a",83.5552369242963,24.1617707606852,3.85726340834653,6.26396701568341,3.75304894047441e-10,NA,"cnga1a",9.42561577226707,4.71280788613353,"Positivo"
"tacr2",9.22260496097496,0.526157532653169,1.4355152040944,0.366528707708879,0.713970595117687,NA,"tacr2",0.146319674275786,0.0731598371378931,"No significativo"
"gnb5a",2183.97505787574,-0.826712668670056,0.457116824553688,-1.80853695218335,0.0705229710461838,0.37369555125793,"gnb5a",1.151669399694,0.575834699846999,"No significativo"
"gnb5b",1781.55735285985,-0.0507258198800727,0.270025210816422,-0.187855866223391,0.850989640360638,0.959863042698141,"gnb5b",0.0700757268268044,0.0350378634134022,"No significativo"
"zgc:77287",1157.49451249797,0.603670244389462,0.401710977964413,1.50274769051231,0.132904119628486,0.500545037576908,"zgc:77287",0.876461557024238,0.438230778512119,"No significativo"
"nap1l1",2967.41218053688,-0.118773471256068,0.271472957963414,-0.437514926521981,0.661737953423899,0.898197508453061,"nap1l1",0.179313956047237,0.0896569780236184,"No significativo"
"pigrl2.1",1.13811726608009,0,4.85660611198029,0,1,NA,"pigrl2.1",0,0,"No significativo"
"irf4a",15.4293889761001,4.18124368468823,3.19975568594649,1.30673841851504,0.19130156604881,NA,"irf4a",0.7182814747005,0.35914073735025,"No significativo"
"ppp1cab",1490.76171602827,0.0813371764446863,0.350287042231757,0.232201499451618,0.816381513188983,0.949191641772645,"ppp1cab",0.0881068383642429,0.0440534191821215,"No significativo"
"shfl",35.2801410295711,2.55324291814857,1.61867845999225,1.57736263331804,0.114712108222142,NA,"shfl",0.94039073853705,0.470195369268525,"No significativo"
"atp5mc1",9752.35967432097,0.00923087122540508,0.136301613181914,0.0677238589471803,0.946005456218165,0.987971372110287,"atp5mc1",0.0241063587370999,0.01205317936855,"No significativo"
"eif4a2",2918.35998542345,-0.0749382387762188,0.240853598673532,-0.311136056047869,0.755697191750132,0.931484893712673,"eif4a2",0.121652191662981,0.0608260958314905,"No significativo"
"acot9.2",1.45237843877015,3.7457113506199,4.76296200965111,0.786424780006649,0.43161867078478,NA,"acot9.2",0.364899777048857,0.182449888524428,"No significativo"
"acot9.1",307.646184546991,-0.754234418318498,1.12822459303332,-0.668514427868193,0.503805275316324,0.827666079286099,"acot9.1",0.29773728934133,0.148868644670665,"No significativo"
"erbb2",5.98382715170488,-1.88827437252433,3.48610445619312,-0.541657427725604,0.588054522478598,NA,"erbb2",0.230582405703028,0.115291202851514,"No significativo"
"supt5h",9926.12154231513,-0.440574248596178,0.339261938460816,-1.298625630081,0.194072437755343,0.587290249522608,"supt5h",0.712036138906972,0.356018069453486,"No significativo"
"rpz",521.902469301255,-0.836829351921943,0.416396366834496,-2.00969417260683,0.0444635671079287,0.297751197602337,"rpz",1.35199569878623,0.675997849393115,"No significativo"
"etf1a",5.44886703570071,-5.18863919765156,3.47024456956429,-1.49517968939665,0.134867552743408,NA,"etf1a",0.870092522970676,0.435046261485338,"No significativo"
"rpe",63.8761067834428,0.647018553594666,1.56431161081,0.413612319389255,0.679158049603655,NA,"rpe",0.168029147540763,0.0840145737703817,"No significativo"
"tfdp1b",1415.07628806049,0.30523396338119,0.317072887266949,0.962661822056734,0.335717261796247,0.721304006032101,"tfdp1b",0.474026327771579,0.23701316388579,"No significativo"
"prkar1b",1265.36130954282,-0.380226793371734,0.310581003324396,-1.22424356062304,0.220860360937105,0.619664679605347,"prkar1b",0.655882222431101,0.32794111121555,"No significativo"
"tomm20b",6579.92932112994,0.35772943224501,0.170523959649551,2.09782503866431,0.0359206038128257,0.268734822423411,"tomm20b",1.44465637160456,0.722328185802279,"No significativo"
"kdm2ba",3505.6629670384,-0.213970554692777,0.226028053486839,-0.946654857182301,0.34381468072873,0.726143306882107,"kdm2ba",0.463675583078418,0.231837791539209,"No significativo"
"jade1",967.88280657354,-0.279539279798832,0.268569577554183,-1.04084491752397,0.297947529504816,0.697675137217473,"jade1",0.525860211269147,0.262930105634573,"No significativo"
"tomm20a",2524.75362893283,0.120387668582634,0.227161876924357,0.529964227328174,0.596136733486127,0.869078608066354,"tomm20a",0.224654116454694,0.112327058227347,"No significativo"
"slbp2",7.42005905851183,2.78717344272403,3.29634492960944,0.845534524523885,0.39781246499859,NA,"slbp2",0.400321612877518,0.200160806438759,"No significativo"
"znf1005",13.740155026126,1.11645127907222,2.14617325372845,0.520205569206801,0.602920304093777,NA,"znf1005",0.219740090479633,0.109870045239817,"No significativo"
"ccl38a.5",2.20783991758112,5.32420456574703,4.72890071966135,1.12588630664429,0.260213646144846,NA,"ccl38a.5",0.58466993187126,0.29233496593563,"No significativo"
"zgc:77752",29.0904828186691,-0.0926759406012295,1.5669129129223,-0.059145559294925,0.952836171062553,NA,"zgc:77752",0.0209817647550217,0.0104908823775109,"No significativo"
"vps33b",592.119468258434,0.608433305512418,0.362361264720144,1.67907931876305,0.0931365862293345,0.425179171188267,"vps33b",1.03087968447214,0.51543984223607,"No significativo"
"bccip",9527.1988759103,0.12368572467551,0.191623523456959,0.645462114693296,0.518627761838747,0.836304340265292,"bccip",0.285144239416508,0.142572119708254,"No significativo"
"zfand4",768.042715551666,-0.388637003846057,0.280013332860425,-1.38792321021291,0.165160429337002,0.55103411571695,"zfand4",0.782093996840879,0.39104699842044,"No significativo"
"ahsa1b",1537.45437896258,0.145887642309827,0.376068695260905,0.387928174156094,0.698069187686826,0.91135090045834,"ahsa1b",0.156101531042325,0.0780507655211626,"No significativo"
"ahsa1a",157.37299913966,0.38476301863517,1.46421976133294,0.262776824077899,0.792722599645865,0.943664835500942,"ahsa1a",0.100878760374048,0.0504393801870238,"No significativo"
"cfap97",589.523685621045,0.141983675124222,0.879366458634836,0.161461326765458,0.87173006843405,0.964685798902989,"cfap97",0.0596179737117403,0.0298089868558702,"No significativo"
"ntn1b",82.6598349976034,-0.989114242490638,0.830600211216682,-1.19084275338886,0.233715321491819,NA,"ntn1b",0.631312815972173,0.315656407986086,"No significativo"
"si:dkeyp-34c12.1",188.838579293574,-0.403164225659626,0.983234782721724,-0.410038612083692,0.681777623360359,0.906248503174215,"si:dkeyp-34c12.1",0.166357256862769,0.0831786284313844,"No significativo"
"prps1b",298.76484035762,-0.0907850389106682,0.443719250204742,-0.204600181012606,0.837884513965603,0.956283088471606,"prps1b",0.0768158362668087,0.0384079181334044,"No significativo"
"rp2",544.535390951982,0.12121959265241,0.506545689681946,0.239306335285416,0.810868053263505,0.948376708887992,"rp2",0.0910498096626113,0.0455249048313056,"No significativo"
"six3a",169.489441290143,0.335333392184722,0.595876508790949,0.562756522933123,0.573600689443625,0.86206109744779,"six3a",0.241390335336452,0.120695167668226,"No significativo"
"six3b",429.753072362783,-0.318007189242616,0.573508743191733,-0.554494056137347,0.579240772377316,0.863559113392345,"six3b",0.237140876031787,0.118570438015893,"No significativo"
"rmnd5b",1363.66349987063,-0.366483403822014,0.396438806436011,-0.924438773077499,0.355257915386472,0.737369861322953,"rmnd5b",0.449456236918098,0.224728118459049,"No significativo"
"rp9",714.367238286993,0.51584636794043,0.276998260675666,1.86227294959238,0.0625646263505598,0.350531870311249,"rp9",1.20367114479104,0.60183557239552,"No significativo"
"fzr1a",1752.08682870292,-0.15707132030946,0.224424559743665,-0.699884720677918,0.483999300194327,0.817120307426907,"fzr1a",0.315155266293526,0.157577633146763,"No significativo"
"adh8b",12.9793374851958,-0.843145305998229,1.86332195954257,-0.452495770620991,0.650911867416484,NA,"adh8b",0.186477810334734,0.093238905167367,"No significativo"
"zgc:111976",211.450343517466,0.581418808104003,0.610528009548353,0.952321267838499,0.340934074980614,0.725634512603051,"zgc:111976",0.467329590626497,0.233664795313249,"No significativo"
"atrip",1059.69538256955,0.233599258339722,0.255947178430993,0.912685421154987,0.361408013621098,0.741264514749782,"atrip",0.442002221911119,0.22100111095556,"No significativo"
"psme3ip1",2125.73302047498,0.246841993345082,0.203076554069764,1.21551202439787,0.224170865483556,0.621593553308321,"psme3ip1",0.649420831446282,0.324710415723141,"No significativo"
"zc3h10",1619.99422617923,-1.28008072475316,0.407892163465632,-3.13828222115626,0.00169941165581873,0.0431103623493327,"zc3h10",2.76970140736082,1.38485070368041,"Negativo"
"slc1a7b",40.225199869188,1.19340971503964,1.90638101164956,0.626007974138916,0.531309711010868,NA,"slc1a7b",0.274652246202269,0.137326123101134,"No significativo"
"gclm",701.455996063991,-0.175513158355208,0.313531903148707,-0.559793617786838,0.575620217401431,0.862160719243271,"gclm",0.239863960823543,0.119931980411771,"No significativo"
"zc3h15",2043.63472525673,0.146423829844146,0.148550162110914,0.985686099317882,0.324287172840624,0.7139685700027,"zc3h15",0.489070229479077,0.244535114739539,"No significativo"
"zc3h14",105.927377633886,0.433199154535022,1.4318903698301,0.302536537476974,0.762243084691951,NA,"zc3h14",0.117906507000299,0.0589532535001494,"No significativo"
"mcat",392.354283338671,0.421557252062451,0.452569034097755,0.9314761291675,0.35160732687934,0.733283600682923,"mcat",0.453942083569504,0.226971041784752,"No significativo"
"rab18b",1129.24316312339,0.653335133100781,0.300248742441882,2.17597958208682,0.0295567873298712,0.244386271341328,"rab18b",1.52934277327905,0.764671386639525,"No significativo"
