"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","negLogP","PointSize","Significance"
"im:7138239",106.615999684064,1.02210096426658,0.893255819484849,1.1442421554623,0.252523224965986,0.44995984072446,"im:7138239",0.597698672948403,0.298849336474202,"No significativo"
"hibadha",387.665738838054,0.392449144193604,0.353905205477366,1.10891034695081,0.267468859756327,0.467785374958249,"hibadha",0.572726773729609,0.286363386864805,"No significativo"
"fscn2b",21.5332922784836,-0.0241960075110262,1.93737922202342,-0.0124890404707426,0.990035446468578,1,"fscn2b",0.00434925597808435,0.00217462798904217,"No significativo"
"b3glcta",1181.17620641916,-0.124125101760388,0.342907746135412,-0.361978121402284,0.717368379976749,0.848442941540134,"b3glcta",0.144257769985475,0.0721288849927375,"No significativo"
"mmgt1",707.764316977908,-3.01068464965705,0.436462359425078,-6.8979250664887,5.2767565685889e-12,5.53650388805045e-10,"mmgt1",11.2776329405693,5.63881647028467,"Negativo"
"gys2",36.4021280090706,-1.03334774740656,1.78296675572059,-0.579566469251935,0.562207010293715,0.736852123978448,"gys2",0.250103743373019,0.125051871686509,"No significativo"
"abhd2a",607.548200481492,-0.185899327339219,0.4819467378904,-0.385725875338313,0.699699697335685,0.837424653235344,"abhd2a",0.155088313947614,0.0775441569738069,"No significativo"
"lrrc58a",226.21548464978,0.191490210662017,0.796533207075444,0.240404554337532,0.810016647871925,0.907170308082705,"lrrc58a",0.0915060551897281,0.045753027594864,"No significativo"
"alox5b.2",4.97198796464222,0,4.85677794710338,0,1,1,"alox5b.2",0,0,"No significativo"
"cntn5",3385.67609256717,-0.120687959932511,0.242311176212295,-0.498070133697726,0.61843461045266,0.778015788766153,"cntn5",0.208706213287673,0.104353106643837,"No significativo"
"vangl1",251.929077124541,-1.54618064549813,0.830416964649688,-1.86193287386703,0.062612552599396,0.169106677876305,"vangl1",1.20333859046126,0.601669295230629,"No significativo"
"vangl2",229.633433562431,-0.117631502758178,0.415394102822863,-0.283180483205703,0.777038488438007,0.887433993938823,"vangl2",0.109557469098361,0.0547787345491805,"No significativo"
"mvk",530.089991017662,0.181989182827942,0.977136118985754,0.186247524057183,0.852250657076672,0.931235379311597,"mvk",0.0694326552622714,0.0347163276311357,"No significativo"
"capn12",14.850002964688,2.49218527162797,2.674814654013,0.931722602868567,0.35147990222341,0.55459086926951,"capn12",0.45409950308516,0.22704975154258,"No significativo"
"kin",447.921629877661,0.0744035783877587,0.384637061436807,0.193438401670981,0.846615643145084,0.927774490322137,"kin",0.0723137112118499,0.036156855605925,"No significativo"
"btr06",11.988940667823,6.52902471711128,3.83771445049047,1.70127944674905,0.0888905255469988,0.220071934018407,"btr06",1.05114452611566,0.525572263057828,"No significativo"
"enpp6",119.913029255226,-0.860807244612645,1.05512483561055,-0.815834501814699,0.414594797310021,0.612747388249742,"enpp6",0.382376152106427,0.191188076053213,"No significativo"
"enpp4",9.79999901959716,-7.3230987941183,2.60129780447987,-2.8151712508682,0.0048751247585343,0.0244569361033216,"enpp4",2.31201426586294,1.15600713293147,"Negativo"
"enpp2",12.9555781802895,-6.93023027928465,2.37417993230688,-2.91899960276004,0.00351156671214724,0.0186754638306141,"enpp2",2.45449907651661,1.2272495382583,"Negativo"
"zfp36l2",458.980501618552,-0.0407253074894931,0.43867774034548,-0.0928365033006231,0.926033450783287,0.969523302722908,"zfp36l2",0.0333733251666531,0.0166866625833265,"No significativo"
"enpp1",92.5383576930225,0.0564267453753184,1.13807794322307,0.0495807389215509,0.960456495865662,0.985802583721978,"enpp1",0.0175223018417172,0.00876115092085858,"No significativo"
"slc26a6l",6.6253565451332,0,4.55266092868067,0,1,1,"slc26a6l",0,0,"No significativo"
"eif4enif1",2740.45506649581,0.497505849965058,0.254936998813999,1.95148547397797,0.0509993225227509,0.145812384948338,"eif4enif1",1.29243559305079,0.646217796525396,"No significativo"
"baz2a",11656.7391533264,1.12583060333106,0.232591929363193,4.84036830690317,1.29598715281777e-06,2.64565833814831e-05,"baz2a",5.88739930362592,2.94369965181296,"Positivo"
"mmp23bb",713.485240248555,1.74039255943335,0.628347757476082,2.76979194836961,0.00560921094951767,0.0273292549322252,"mmp23bb",2.25109822686715,1.12554911343358,"Positivo"
"zdhhc14",309.328192770223,0.534768694939671,0.361729351777952,1.47836688483034,0.139309604038648,0.302339774633695,"zdhhc14",0.856018942174663,0.428009471087331,"No significativo"
"zdhhc17",489.129260348992,-1.75468741262836,0.521205975451346,-3.36659112764175,0.000761034330210592,0.00537329142378736,"zdhhc17",3.11859575179088,1.55929787589544,"Negativo"
"acads",1879.70624233753,0.751379663744163,0.273469241566756,2.74758382127134,0.00600361608617949,0.028815228271787,"acads",2.22158708741222,1.11079354370611,"No significativo"
"aire",95.0165091654371,1.88938425687925,0.835081505742444,2.26251478913961,0.0236656161569686,0.0827204107894171,"aire",1.62588218377626,0.812941091888129,"Positivo"
"zgc:101583",4.04026960188753,-5.31801803564871,3.4392051744543,-1.54629275250859,0.122033881511458,0.275977408636797,"zgc:101583",0.913519574976073,0.456759787488037,"No significativo"
"tyrobp",3.96637284062076,-4.5379804117261,4.72476592304263,-0.960466716370946,0.3368203744887,0.54053400150635,"tyrobp",0.472601645615434,0.236300822807717,"No significativo"
"si:ch211-156j16.1",97.7338099653707,-1.35203678349803,1.02649323389448,-1.31714144706873,0.187791216298149,0.371906078832365,"si:ch211-156j16.1",0.726324725182034,0.363162362591017,"No significativo"
"prkar2aa",5885.69535590733,-0.166189019004445,0.15611136731121,-1.06455424654084,0.28707769391629,0.488815773953577,"prkar2aa",0.542000551096029,0.271000275548014,"No significativo"
"pacc1",24.0778188223385,-8.17844203738074,2.12040067195626,-3.85702671459512,0.000114774622681926,0.00112608099254163,"pacc1",3.94015412628947,1.97007706314473,"Negativo"
"prkar2ab",520.497487499089,1.1656849111636,0.480123830643985,2.42788388487211,0.0151872047400344,0.0589669581630423,"prkar2ab",1.81852215225236,0.909261076126181,"Positivo"
"si:ch211-241e1.5",649.942674450123,-0.0668452282507632,1.21226114141447,-0.0551409477439556,0.956026174168408,0.983492761827879,"si:ch211-241e1.5",0.0195302174087333,0.00976510870436666,"No significativo"
"tacr1b",11.6033216639422,-1.18733680717228,3.03326284604824,-0.39143881273565,0.695472907945316,0.834579821707585,"tacr1b",0.157719783226241,0.0788598916131203,"No significativo"
"tacr1a",15.0290303649706,1.39962357624254,2.17812124195328,0.642582951437265,0.520494748368282,0.705477310150681,"tacr1a",0.283583648028915,0.141791824014457,"No significativo"
"slc7a7",33.2437568272924,2.09234650347518,1.1887331257008,1.76014822691314,0.0783826775763308,0.199631593666986,"slc7a7",1.10577990497168,0.552889952485839,"No significativo"
"smarca4a",10142.5207641076,0.60687808297791,0.162579809909528,3.73280103670698,0.000189362171668373,0.00169736224737181,"smarca4a",3.72270677441683,1.86135338720842,"No significativo"
"slco1d1",1190.71804489412,-0.198220174581312,0.367159991389444,-0.53987411272995,0.589283851775816,0.75615822277073,"slco1d1",0.229675459771549,0.114837729885774,"No significativo"
"tardbp",4292.08994273194,-0.819419505897781,0.223790824468178,-3.6615420129269,0.000250701738010961,0.00215992872309252,"tardbp",3.60084265524819,1.8004213276241,"No significativo"
"acadl",2359.85502857038,0.500269820699325,0.32689861538283,1.53035160492638,0.125929721122018,0.282148448168599,"acadl",0.89987175840707,0.449935879203535,"No significativo"
"acadm",7882.74009103047,-0.0516533680804188,0.171217566184061,-0.301682644086242,0.762894000214496,0.878564646720259,"acadm",0.117535800603361,0.0587679003016805,"No significativo"
"si:ch211-68a17.7",203.090750617959,-2.06861788668325,1.27421722309719,-1.62344210169687,0.104494930806755,0.247046094055795,"si:ch211-68a17.7",0.98090477726635,0.490452388633175,"No significativo"
"zgc:101566",210.033969613786,-0.768204066043537,0.580284102849329,-1.32384130854434,0.185555753780249,0.368849629522056,"zgc:101566",0.731525574345273,0.365762787172636,"No significativo"
"tmem154",2.69405019411557,-2.9549023803255,4.75059411008245,-0.622006913630897,0.533937321957471,0.715883464670359,"tmem154",0.272509721109352,0.136254860554676,"No significativo"
"rc3h1a",48.971555840561,1.26713964390825,1.16674822423302,1.08604377327527,0.277459626411897,0.478640841637143,"rc3h1a",0.556800202819388,0.278400101409694,"No significativo"
"slc6a18",5.19267305157405,-6.58111018832261,4.71492674961062,-1.39580327284323,0.162773744554588,0.337336186272599,"slc6a18",0.788415645605502,0.394207822802751,"No significativo"
"zgc:101564",18.8293492241573,-8.6192790287494,2.99097509853849,-2.88176221626222,0.00395458039896242,0.0205471192706166,"zgc:101564",2.402899590569,1.2014497952845,"Negativo"
"adob",1792.23740907169,0.350425972102856,0.241019750902293,1.45393052142401,0.145965569837898,0.312651366949826,"adob",0.835749572933371,0.417874786466685,"No significativo"
"e2f5",76.6098827305897,0.7108585078834,0.664098924974259,1.07041056859255,0.284434544222596,0.486099613591259,"e2f5",0.546017660212985,0.273008830106492,"No significativo"
"e2f3",202.91025768077,-0.694721678424627,0.597667630803509,-1.16238799396019,0.245077897898823,0.441577389251939,"e2f3",0.610695853388463,0.305347926694232,"No significativo"
"lrrc8c",55.7930469192002,-9.6243194353604,2.07235907444031,-4.64413699057423,3.41500920691503e-06,5.94879660432367e-05,"lrrc8c",5.46660812111656,2.73330406055828,"Negativo"
"acad8",1023.73342603484,0.586716369581186,0.323691737925775,1.81257752620095,0.0698970066569362,0.183686024949548,"acad8",1.1555414225406,0.577770711270298,"No significativo"
"acad9",307.130476077441,-0.830499753032242,0.389315063316573,-2.13323303228295,0.0329056146548746,0.10499049478575,"acad9",1.48272999245775,0.741364996228875,"No significativo"
"meig1",16.5884794050115,-14.4513477472166,4.61750146739686,-3.12968990898094,NA,NA,"meig1",NA,NA,"No significativo"
"slc1a7a",28.3594109153266,0.494136951070399,2.13138377732805,0.231838562499457,0.8166634043742,0.910907226833157,"slc1a7a",0.0879569052103705,0.0439784526051852,"No significativo"
"e2f8",59.1323881195567,-0.0727710324072758,1.59404174631769,-0.0456518987506947,0.963587703040787,0.987518706796172,"e2f8",0.0161087509480893,0.00805437547404467,"No significativo"
"zgc:194209",27.9484825114706,-1.87657314815611,2.75580142225752,-0.680953690276725,0.495900793606249,0.683783337557109,"zgc:194209",0.304605196692679,0.15230259834634,"No significativo"
"hikeshi",2745.66231295029,1.58755924453083,0.41344402591131,3.8398408128683,0.000123114112482167,0.00119024965174724,"hikeshi",3.90969216135107,1.95484608067554,"Positivo"
"cul5a",220.263341208801,-1.27114758298979,0.427358527924043,-2.97442896287708,0.00293534411943015,0.0161306872336529,"cul5a",2.53234097775228,1.26617048887614,"Negativo"
"adhfe1",74.6992185424701,-0.246705152591902,1.66399621256313,-0.14826064550465,0.882137072394033,0.945496141499306,"adhfe1",0.0544639260257302,0.0272319630128651,"No significativo"
"zgc:65851",10906.5001523098,1.91447728148624,0.309295687055123,6.18979624227686,6.02420352783823e-10,3.70625430678593e-08,"zgc:65851",9.22010036391162,4.61005018195581,"Positivo"
"zgc:194202",41.4297599354923,-0.438392499056542,1.18392588328349,-0.370287114460836,0.711168573744791,0.844148044084352,"zgc:194202",0.148027442913511,0.0740137214567553,"No significativo"
"zgc:114119",919.755530288502,0.909202961573503,0.292983275884652,3.10325891069447,0.00191402111470919,0.0114883706375117,"zgc:114119",2.71805327557114,1.35902663778557,"No significativo"
"luc7l3",4853.96573726372,0.0644639772557982,0.169803643247295,0.379638363600453,0.704213879097023,0.840301053828635,"luc7l3",0.152295419828384,0.0761477099141922,"No significativo"
"nbn",564.540691489726,0.094053830474138,0.623622595810043,0.150818509633969,0.880118884707181,0.944679548335583,"nbn",0.0554586602531835,0.0277293301265918,"No significativo"
"ggact.3",29.6066443446992,22.9432590827659,4.30267386299315,5.33232585441775,NA,NA,"ggact.3",NA,NA,"No significativo"
"ggact.2",19.1508745747293,-0.643428130880105,3.81642081990973,-0.168594649605576,0.866115489315116,0.937382462579129,"ggact.2",0.0624241945552205,0.0312120972776103,"No significativo"
"ggact.1",7.81730270862603,-1.36829818410307,4.23585792522265,-0.323027402773701,0.746674489206197,0.867786296703235,"ggact.1",0.126868686473058,0.063434343236529,"No significativo"
"olfcb1",17.1034903870248,8.39503288438209,3.75424043445876,2.23614684007109,0.0253421540797656,0.086771242319689,"olfcb1",1.59615647290973,0.798078236454865,"Positivo"
"myef2",24656.2343239739,1.49519412619353,0.277283085655175,5.39230195978462,6.95607454176554e-08,2.21405380553108e-06,"myef2",7.15763577271533,3.57881788635766,"Positivo"
"elof1",692.116606284514,-0.483223342749954,0.363394720258921,-1.32974783564729,0.183601368200747,0.366363632404114,"elof1",0.736124086752312,0.368062043376156,"No significativo"
"zgc:113364",31.3218813884799,-7.44760937941212,2.43090969034629,-3.06371290097214,0.00218608593310705,0.0127537384071569,"zgc:113364",2.6603327703183,1.33016638515915,"Negativo"
"zgc:113363",226.940809201793,-1.59881468556577,1.30232564694001,-1.22766121462969,0.219574171893192,0.410091957578909,"zgc:113363",0.658418746480401,0.3292093732402,"No significativo"
"ccdc3b",12.8115376376102,-3.39420477017481,1.80928756840309,-1.87598965993592,0.0606566997528174,0.165013723762752,"ccdc3b",1.21712122274496,0.608560611372478,"No significativo"
"gpn3",1026.18669606415,-0.968503629225643,0.284384926198948,-3.40560817400042,0.000660168538200652,0.00478083529403201,"gpn3",3.18034517678158,1.59017258839079,"No significativo"
"gpn2",875.689834074557,-1.01484110503975,0.368657639978791,-2.75280095944339,0.00590878082563803,0.0284508532461796,"gpn2",2.22850211900347,1.11425105950173,"Negativo"
"gpn1",1287.99146619351,0.246951171485704,0.25910151082713,0.953105872279022,0.340536431126781,0.544496230986531,"gpn1",0.467836419754198,0.233918209877099,"No significativo"
"rgma",2211.18437935682,-2.24448307958166,0.348580188615581,-6.43892898358865,1.20319475838621e-10,8.8506744862812e-09,"rgma",9.91966406871462,4.95983203435731,"Negativo"
"tlr5b",32.1817110634778,-8.03562775871683,2.07164612997035,-3.87886118312679,0.000104946618496163,0.00104598857241942,"tlr5b",3.97903155033662,1.98951577516831,"Negativo"
"ugt2b3",1.20948718153901,-3.28915641722722,4.74259400251884,-0.693535313265339,0.487973672586046,NA,"ugt2b3",0.31160360865106,0.15580180432553,"No significativo"
"ccdc3a",8.60130911888717,-0.285668189161756,2.76946974535097,-0.10314905575022,0.917844671771294,0.965132196570689,"ccdc3a",0.0372308088862461,0.018615404443123,"No significativo"
"znf687b",3424.4574963968,0.110753986193008,0.128065845219334,0.864820639752337,0.387137240879179,0.588224355107734,"znf687b",0.412135049475687,0.206067524737843,"No significativo"
"stmn4l",2950.77344926,0.432003838954472,0.2005724219188,2.15385462678097,0.0312515741773398,0.101145398491223,"stmn4l",1.50512810186187,0.752564050930934,"No significativo"
"znf687a",517.92712696067,-1.2651016656814,0.399605625364936,-3.16587551670741,0.00154616946636075,0.00966623728738697,"znf687a",2.81074290739579,1.4053714536979,"Negativo"
"tnk2b",1391.84462364998,0.188147580922504,0.221460243783826,0.849577232047847,0.395560174677769,0.595143059611339,"tnk2b",0.402787439997859,0.20139371999893,"No significativo"
"apoa1b",9484.81943271071,1.92206510441797,0.326488192839487,5.8870891706731,3.93056669896961e-09,1.90681793084422e-07,"apoa1b",8.40554482965193,4.20277241482597,"Positivo"
"apoa1a",72.5271197213366,0.260594392538493,0.944595131428709,0.275879457630003,0.782640652293029,0.889989577068849,"apoa1a",0.106437597518897,0.0532187987594484,"No significativo"
"oclna",162.276955166794,-0.766579104458799,1.34432093471197,-0.570235190619154,0.568518191071621,0.741747996544668,"oclna",0.245255634484374,0.122627817242187,"No significativo"
