"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","negLogP","PointSize","Significance"
"mpg",332.89492648979,0.641103045037679,0.609000845452983,1.052712898224,0.292472595375475,0.603268807410628,"mpg",0.533914820982775,0.266957410491387,"No significativo"
"spag6",357.632098265768,0.0345077318225921,0.467331458584973,0.0738399506146616,0.941137737782408,0.982516631805328,"spag6",0.0263468118742036,0.0131734059371018,"No significativo"
"spag7",1968.15002577963,-0.123294136136911,0.303774624309163,-0.405873717784373,0.684835390099208,0.87635194974452,"spag7",0.164413804803356,0.0822069024016781,"No significativo"
"mbd3b",2336.12042894757,-0.0511786018892165,0.333575796139724,-0.153424206676493,0.878063756702662,0.962911628545571,"mbd3b",0.0564739485826647,0.0282369742913323,"No significativo"
"mbd3a",1188.83508695312,0.0167196259618154,0.267459799845258,0.0625126690870505,0.950154573200379,0.98502236870616,"mbd3a",0.0222057369982804,0.0111028684991402,"No significativo"
"hnrnph1",1618.90647754647,0.0901640374911037,0.272110811806886,0.331350440992738,0.740379794720866,0.902532136271373,"hnrnph1",0.130545441838325,0.0652727209191625,"No significativo"
"hnrnph3",98.3071163650639,-1.16408145483518,1.3991814615256,-0.831973183496819,0.405424081253304,NA,"hnrnph3",0.392090458788496,0.196045229394248,"No significativo"
"rilpl1",31.0151460159554,-0.958951416059102,1.79263280947005,-0.534940234828455,0.592691185076945,NA,"rilpl1",0.227171531848057,0.113585765924028,"No significativo"
"tgfbi",139.876755112223,-0.917313531113662,0.843216947522329,-1.08787368874529,0.276650872983659,NA,"tgfbi",0.558067955012859,0.27903397750643,"No significativo"
"rilpl2",34.3705278162168,-1.14387282840807,2.51792798735792,-0.454291319748324,0.649619162855059,NA,"rilpl2",0.187341172499239,0.0936705862496197,"No significativo"
"lrrc9",339.423804660595,0.372363981152928,0.368920564423572,1.00933376195696,0.312814593545693,0.62623319897058,"lrrc9",0.504712994267801,0.252356497133901,"No significativo"
"thap1",526.676212744578,-0.230264917056531,0.280844399313819,-0.819902115260737,0.412271910830323,0.711426508495679,"thap1",0.384816253816047,0.192408126908024,"No significativo"
"thap3",9.80747564280205,0.132351744635353,1.98812269729223,0.0665712155570744,0.946923061553347,NA,"thap3",0.0236853064246559,0.0118426532123279,"No significativo"
"thap4",1166.34233252809,0.267029988380251,0.23926799878964,1.11602884519053,0.264409787671613,0.578675074398323,"thap4",0.577722472586184,0.288861236293092,"No significativo"
"rfesd",94.1958252490583,1.26551305593835,1.52171159129301,0.831637915607278,0.405613353851102,NA,"rfesd",0.391887755330595,0.195943877665298,"No significativo"
"thap7",1768.93425132042,0.244281172087441,0.243149863760166,1.00465272038314,0.315064101735379,0.627782994990756,"thap7",0.501601077328646,0.250800538664323,"No significativo"
"agtpbp1",716.970599306752,-0.134544122411482,0.322330932724648,-0.417409900049577,0.676378614784181,0.872109692834721,"agtpbp1",0.169810132044203,0.0849050660221016,"No significativo"
"dbnlb",821.430945867341,-0.182654281815909,0.402899839806142,-0.453349105087245,0.650297378536792,0.859473560909028,"dbnlb",0.186887996706081,0.0934439983530403,"No significativo"
"ppp3ccb",259.7936749302,-0.152397328070451,0.580528845398194,-0.262514652421655,0.792924690368496,0.927143759736146,"ppp3ccb",0.100768058723422,0.0503840293617108,"No significativo"
"wu:fu71h07",4.00736664694838,0,4.85677794710338,0,1,NA,"wu:fu71h07",0,0,"No significativo"
"apex1",1467.45506466336,0.149595756355055,0.310932688174965,0.48111942566449,0.63043162253729,0.850169596765496,"apex1",0.200362010700915,0.100181005350458,"No significativo"
"wu:fc50b12",7.2831044639561,-0.956066084063196,2.2096570142725,-0.432676237935491,0.665249994966518,NA,"wu:fc50b12",0.177015120062576,0.0885075600312882,"No significativo"
"polr2f",220.54743915027,-0.927816341646826,0.529954612543693,-1.7507467992277,0.0799895342386726,0.301050241778765,"polr2f",1.09696683200464,0.548483416002321,"No significativo"
"neurog3",1.22781842950269,0,4.85677794710338,0,1,NA,"neurog3",0,0,"No significativo"
"cishb",44.9915701088089,-0.406678161752185,1.26200009095395,-0.322248916356872,0.74726412938061,NA,"cishb",0.126525864506791,0.0632629322533953,"No significativo"
"neurog1",30.2429154179088,2.5392794122331,1.6435964742523,1.54495306604272,0.122357616274277,NA,"neurog1",0.912368992369051,0.456184496184525,"No significativo"
"rnf220a",1631.86474891214,-0.0104210718205338,0.247937184007703,-0.0420310969580508,0.966473908226291,0.990052080586751,"rnf220a",0.0148098660702974,0.00740493303514872,"No significativo"
"arid3c",1.05402310965835,2.23004204243178,4.75994262387461,0.468501874633211,0.639425730717887,NA,"arid3c",0.19420989154892,0.0971049457744601,"No significativo"
"tgfb3",513.649591166186,0.503787668149055,0.316168374251968,1.59341575304924,0.111066954064445,0.35909769219341,"tgfb3",0.95441513819943,0.477207569099715,"No significativo"
"pcyox1",49.7605577644541,-0.766135500884672,1.38334881443772,-0.553826694242751,0.5796974575453,NA,"pcyox1",0.236798604366969,0.118399302183484,"No significativo"
"bag6l",2153.10841732623,0.352596775573189,0.243521321257702,1.44790925801548,0.147642430110492,0.424255302357087,"bag6l",0.830788815177196,0.415394407588598,"No significativo"
"wdr91",863.359956737725,0.33299070076274,0.730697261896149,0.455716365897736,0.648593951767453,0.858993830231927,"wdr91",0.188027105503113,0.0940135527515565,"No significativo"
"rpa1",2116.39931035015,-0.409881001899247,0.194686285508295,-2.10534091206842,0.0352616432394723,0.186328826985505,"rpa1",1.45269745286465,0.726348726432323,"No significativo"
"actn1",3571.17785675019,0.623253946729402,0.210331880388267,2.96319295761961,0.00304465644393878,0.0402477270042895,"actn1",2.51646170563187,1.25823085281594,"No significativo"
"rpa3",564.627974970806,-1.4831924256516,0.437030243658842,-3.39379813450489,0.000689304828578624,0.0154712852218806,"rpa3",3.16158867926338,1.58079433963169,"Negativo"
"lrrc1",540.948400910498,0.0945608010192934,0.468732793123798,0.201737114207665,0.840122246137944,0.947779159807405,"lrrc1",0.0756575151758157,0.0378287575879078,"No significativo"
"plp1b",13487.3172282355,-0.646329015262638,0.289085168712298,-2.23577369306647,0.0253665989886827,0.152484411885654,"plp1b",1.59573775664347,0.797868878321736,"No significativo"
"pomt1",70.4217375146157,-2.17861041834599,0.907784757361241,-2.39991958520961,0.0163986738996862,NA,"pomt1",1.78519127032634,0.892595635163172,"Negativo"
"plp1a",94.6903442654751,-1.45379909791501,1.63214253615768,-0.890730475867307,0.37307378105552,NA,"plp1a",0.428205271310335,0.214102635655167,"No significativo"
"lat",0.888263329417643,3.23440416472074,4.73585112026881,0.68296153797528,0.494631146725205,NA,"lat",0.305718539764073,0.152859269882036,"No significativo"
"tshr",69.2847498672883,-0.847622088436109,1.27498001177989,-0.664812060271296,0.506170707852099,NA,"tshr",0.29570299111432,0.14785149555716,"No significativo"
"nt5c2l1",6997.5730623592,1.79494879535841,0.898150080689818,1.99849538952311,0.0456629792832454,0.218397029894071,"nt5c2l1",1.34043575635733,0.670217878178665,"Positivo"
"hexdc",456.528368158402,-1.07217351121924,1.01671598162975,-1.05454574393587,0.291633129051373,0.603034724364811,"hexdc",0.535163142401534,0.267581571200767,"No significativo"
"tnip1",1457.15211375135,-0.367413017121747,0.373596491489204,-0.983448788978695,0.325386607957614,0.638434844205103,"tnip1",0.487600325430491,0.243800162715246,"No significativo"
"vtna",121.968456523688,0.463570740981982,0.711208714341411,0.651806891049212,0.514525755644069,NA,"vtna",0.288592880854639,0.144296440427319,"No significativo"
"vtnb",139.107804398473,-1.37326342754627,0.723027905890895,-1.89932285650051,0.0575220394587309,NA,"vtnb",1.24016572432944,0.620082862164718,"No significativo"
"zzz3",2569.51187789125,0.538852625055104,0.284016722853153,1.89725668137404,0.057794069226077,0.25012963432857,"zzz3",1.23811672619092,0.61905836309546,"No significativo"
"slc39a9",351.696052614637,-0.487244440242573,1.0060436334497,-0.484317403383214,0.628160626691688,0.849000346781171,"slc39a9",0.201929288800977,0.100964644400489,"No significativo"
"pllp",26.7643698173292,-1.09190923346885,2.76666978477507,-0.394665543202013,0.693089735266426,NA,"pllp",0.159210533053296,0.0796052665266482,"No significativo"
"lztfl1",420.351492574368,-0.504455488266692,0.347887707159645,-1.45005264021933,0.147043840468316,0.423102968576282,"lztfl1",0.832553162973631,0.416276581486815,"No significativo"
"pitpnaa",42.6555101316242,-1.65806072519003,2.09957428254573,-0.789712818914719,0.429695503276142,NA,"pitpnaa",0.366839191144061,0.183419595572031,"No significativo"
"rnpep",26.1517724107806,0.104894328864916,1.62676146388811,0.0644804608379452,0.948587664723347,NA,"rnpep",0.0229225271408358,0.0114612635704179,"No significativo"
"znf1119",16.5489720983305,-3.68027947023424,2.46341354530702,-1.49397549479479,0.135182024376354,NA,"znf1119",0.869081054201913,0.434540527100957,"No significativo"
"polr2j",1172.2535530154,-0.531846190532901,0.25610795872752,-2.07664843051109,0.0378340194828219,0.19511511793489,"polr2j",1.42211751684952,0.711058758424761,"No significativo"
"crispld1b",22.574947608809,1.50896785243237,2.40476190999403,0.627491580834341,0.530337053226525,NA,"crispld1b",0.275448028831559,0.13772401441578,"No significativo"
"ociad2",50.619154563386,-5.70091692323755,2.51500100833672,-2.26676526344926,0.0234045691775606,NA,"ociad2",1.63069934879119,0.815349674395596,"Negativo"
"nsfb",490.375869427617,0.0294518229446971,0.423533483662349,0.0695383578413291,0.944561101392375,0.983602041639568,"nsfb",0.0247699433649624,0.0123849716824812,"No significativo"
"nsfa",16341.5994815843,0.176200638919681,0.188971977476139,0.932416759738515,0.351121186695979,0.66280486865774,"nsfa",0.454542964361065,0.227271482180533,"No significativo"
"ociad1",976.658395202354,-0.476346425076914,0.216424666632636,-2.20098028791457,0.0277374193525558,0.159891476563925,"ociad1",1.55693394748336,0.778466973741678,"No significativo"
"ppm1db",1061.72356492025,0.43026819819959,1.02572929082458,0.419475393798785,0.674868734028589,0.87173277016351,"ppm1db",0.170780691807333,0.0853903459036666,"No significativo"
"krt98",9.40235895504478,1.71597793522071,3.36402083261557,0.510097297431571,0.609983298486175,NA,"krt98",0.214682055931187,0.107341027965594,"No significativo"
"krt97",1169.27418610867,4.41762786134003,1.82714988585686,2.41776982585549,0.015615951368992,0.112503145018323,"krt97",1.80643155214993,0.903215776074966,"Positivo"
"amotl2a",790.05409697583,1.04865647672844,0.588043183019045,1.78329841584862,0.0745377391519371,0.288909626052259,"amotl2a",1.1276237842241,0.563811892112051,"No significativo"
"ugt2a5",150.085039644239,0.194092002861932,0.954878954147839,0.203263462891111,0.83892911176335,NA,"ugt2a5",0.0762747348455225,0.0381373674227613,"No significativo"
"krt94",2306.49912378809,0.201606669571231,0.554664811955845,0.363474778326626,0.716250250441599,0.891572361658318,"krt94",0.144935213170612,0.0724676065853061,"No significativo"
"krt91",5937.58016450278,4.19644890214937,1.54933560266817,2.70854738955363,0.00675784603155076,0.0654098407980382,"krt91",2.17019170726512,1.08509585363256,"Positivo"
"mgat2",1541.92299590974,0.109481992464623,0.260597065324073,0.420119821105711,0.674397923544582,0.871720629709203,"mgat2",0.171083775563798,0.0855418877818991,"No significativo"
"wdr43",2332.79949853148,-0.472594332066402,0.224385046767833,-2.10617569608097,0.0351890934735221,0.186182689743169,"wdr43",1.45359192113066,0.726795960565328,"No significativo"
"phc1",655.393510702189,0.0149360792883881,0.361983387163753,0.0412617811149199,0.967087201358371,0.990182985844198,"phc1",0.0145343642196827,0.00726718210984136,"No significativo"
"ompa",33.5922089548432,0.098214834272308,1.82649102092925,0.0537724156028645,0.957116486873005,NA,"ompa",0.0190352027377805,0.00951760136889026,"No significativo"
"ompb",1.87891569994201,-1.28917237628345,4.63057075766824,-0.278404638164436,0.780701759463613,NA,"ompb",0.107514841866929,0.0537574209334643,"No significativo"
"opn4a",4.94698455841136,-1.81514837469689,3.18229818623847,-0.57038915540546,0.568413783251787,NA,"opn4a",0.245335399573531,0.122667699786766,"No significativo"
"adcyap1b",8702.62288523019,0.416038063375518,0.312069370949283,1.33315891306466,0.182479659467322,0.475055567860494,"adcyap1b",0.738785538185161,0.369392769092581,"No significativo"
"adcyap1a",92.1392239937027,-1.67614541358543,1.09025607749008,-1.53738690220756,0.124198591872847,NA,"adcyap1a",0.905883328034795,0.452941664017398,"No significativo"
"bap1",1843.69982868824,-0.254240310961118,0.215396731123047,-1.18033504796264,0.237866983885522,0.548028129091818,"bap1",0.623665834177101,0.311832917088551,"No significativo"
"slc39a3",44.4278289153615,-0.0782104137144634,1.76533217784146,-0.0443035110876946,0.964662472981197,NA,"slc39a3",0.015624615944678,0.00781230797233898,"No significativo"
"axin2",3737.16399641866,0.0194886585964796,0.26644362142913,0.0731436485210185,0.941691808159819,0.982516631805328,"axin2",0.0260912075206812,0.0130456037603406,"No significativo"
"axin1",3939.54660888984,0.0905172716211477,0.161332623880588,0.561059935950368,0.574756678972272,0.818378609055267,"axin1",0.240515973301051,0.120257986650526,"No significativo"
"tsta3",169.533272610349,0.038837789291186,0.920193206107849,0.0422061247935731,0.966334380033627,0.990027544476504,"tsta3",0.0148725689515063,0.00743628447575316,"No significativo"
"zgc:163077",267.611723098431,-1.23181801490595,0.495295946286132,-2.48703431583172,0.0128812973246877,0.0977335632269928,"zgc:163077",1.89004039531627,0.945020197658134,"Negativo"
"vsig8b",1.85584845747507,-0.123998511245775,4.63638739453597,-0.0267446398874928,0.978663408370996,NA,"vsig8b",0.00936664938385745,0.00468332469192873,"No significativo"
"vsig8a",23.9819551480291,-5.38449566315952,2.5425385097185,-2.11776366122992,0.0341950883134267,NA,"vsig8a",1.46603627030544,0.73301813515272,"Negativo"
"mpx",325.543829975515,0.129705362466714,0.663414566696946,0.195511779478253,0.844992316930926,0.95002023714796,"mpx",0.0731472398428196,0.0365736199214098,"No significativo"
"mapkapk2a",326.913057843704,-1.12808099406916,0.413294369911248,-2.72948551007701,0.00634332367024767,0.0631090714974931,"mapkapk2a",2.19768312801351,1.09884156400676,"Negativo"
"carhsp1",512.388600061432,0.658838479988085,0.428244432898004,1.53846361884873,0.123935297366351,0.380685293089269,"carhsp1",0.906804986858205,0.453402493429102,"No significativo"
"wu:fc46h12",34.0475801765241,-0.62631474046945,1.78341720318548,-0.351188011055825,0.725447303832349,NA,"wu:fc46h12",0.139394129037424,0.0696970645187119,"No significativo"
"gja3",1.17019078413545,2.61471931962917,4.68678071779178,0.557892395029978,0.576917864922902,NA,"gja3",0.238886012407246,0.119443006203623,"No significativo"
"banp",1472.80018357434,0.130046242693913,0.310531322420436,0.418786232835604,0.675372367202728,0.871927610769942,"banp",0.170456712455237,0.0852283562276185,"No significativo"
"rrp36",78.394662953842,-1.26237064984401,1.46331655291578,-0.862677762599372,0.388314662107828,NA,"rrp36",0.410816210915953,0.205408105457977,"No significativo"
"exoc3",414.984805840569,-0.00279711409644648,0.507677357527137,-0.00550962940334987,0.995603974004306,0.998752036692924,"exoc3",0.00191337855129445,0.000956689275647227,"No significativo"
"theg",35.9523494028453,1.22135440818972,1.45707841855567,0.838221466076194,0.401906333215644,NA,"theg",0.395875150167916,0.197937575083958,"No significativo"
"dkk2",46.2295087916405,0.497439168868249,1.24458338249266,0.399683280257185,0.689389808400999,NA,"dkk2",0.161535141276091,0.0807675706380456,"No significativo"
"ubqln4",4238.73863895126,0.320404578459599,0.169562962699788,1.88959058840507,0.0588127368691107,0.253033603224913,"ubqln4",1.23052861009812,0.615264305049058,"No significativo"
"khdrbs2",1007.42398633508,0.42664039111198,0.286068779394006,1.49139095855114,0.135858880513346,0.400746270825523,"khdrbs2",0.866911968347379,0.43345598417369,"No significativo"
